lon,lat,mag,time_string,depth,catalog_id,event_id
174.2345886,-41.67195892,4.435780027,2016-11-14T07:34:32.175000,5.0,,2016p860311
172.7759094,-42.63615417,3.43493252,2016-11-14T07:33:58.789000,7.195380688,,2016p860312
174.3134613,-41.79049301,3.291250887,2016-11-14T07:29:25.588000,11.64018726,,2016p860303
174.3597412,-41.64878464,3.20477349,2016-11-14T07:26:46.764000,13.82464123,,2016p860297
174.2872314,-41.73667526,5.752227217,2016-11-14T07:21:04.889000,11.48209858,,2016p860287
174.1834106,-41.74446487,3.945764509,2016-11-14T07:20:25.235000,17.82780457,,2016p860286
174.1075134,-42.26805878,4.282771371,2016-11-14T07:17:31.839000,5.0,,2016p860280
173.4067841,-42.47985458,3.864313877,2016-11-14T07:16:36.151000,5.0,,2016p860278
173.7525177,-42.03152084,4.08371505,2016-11-14T07:13:53.229000,11.7416544,,2016p860273
174.0823059,-41.87483597,3.872262208,2016-11-14T07:11:14.359000,8.850850105,,2016p860268
173.5730286,-42.15665817,3.879457428,2016-11-14T07:07:43.479000,12.19374847,,2016p860262
173.9051666,-41.87800598,3.291601045,2016-11-14T07:06:43.519000,12.0,,2016p860259
174.0226746,-41.91366196,3.282742305,2016-11-14T07:02:09.564000,11.84128571,,2016p860251
173.8244324,-42.3446312,3.237985381,2016-11-14T07:01:05.716000,8.66664505,,2016p860249
174.254837,-41.76129532,3.364859521,2016-11-14T07:00:10.042000,11.50738239,,2016p860248
173.7584839,-42.32625961,3.706256355,2016-11-14T06:58:13.263000,12.0,,2016p860244
173.1867523,-42.42734909,4.000655525,2016-11-14T06:55:50.311000,5.0,,2016p860241
174.2243652,-41.77005768,3.986307725,2016-11-14T06:55:49.947000,8.311034203,,2016p860239
174.3078613,-41.74937439,4.507982467,2016-11-14T06:52:53.413000,11.85808372,,2016p860234
174.2165833,-41.73337936,3.440085238,2016-11-14T06:51:59.445000,5.0,,2016p860232
174.0207214,-42.38825607,5.72230256,2016-11-14T06:47:50.814000,16.79718208,,2016p860224
174.2632751,-41.76691055,5.582599545,2016-11-14T06:43:00.476000,13.15195179,,2016p860215
174.0152588,-41.97460938,3.359396292,2016-11-14T06:40:54.897000,8.862351418,,2016p860211
173.7007751,-42.38693237,3.477915438,2016-11-14T06:38:13.835000,5.0,,2016p860206
173.0590057,-42.63076401,3.292362363,2016-11-14T06:37:16.882000,7.880101681,,2016p860205
174.2682648,-41.72825623,3.057645659,2016-11-14T06:36:02.631000,6.18870163,,2016p860202
172.8006592,-42.64987183,3.220706709,2016-11-14T06:34:44.321000,11.11960888,,2016p860200
173.1928101,-42.50089645,3.19491156,2016-11-14T06:33:46.921000,5.0,,2016p860198
173.2250214,-42.41702271,3.299613463,2016-11-14T06:33:28.144000,12.0,,2016p860197
173.4183655,-42.50624466,4.088089284,2016-11-14T06:30:25.247000,15.18791008,,2016p860192
174.2966614,-41.75813675,4.48940346,2016-11-14T06:29:05.067000,7.339066982,,2016p860189
174.4077301,-41.67530823,3.634243848,2016-11-14T06:25:58.134000,7.961318016,,2016p860183
173.1607056,-42.51335526,4.319247491,2016-11-14T06:18:09.420000,4.890272141,,2016p860169
172.9682159,-42.58426666,3.915703647,2016-11-14T06:16:32.090000,10.82821846,,2016p860166
173.5845032,-42.28599548,3.027093685,2016-11-14T06:09:52.657000,10.20336342,,2016p860153
174.2943549,-41.68183315,3.837619717,2016-11-14T06:05:17.798000,17.65625,,2016p860145
174.129425,-41.71055984,3.77962904,2016-11-14T06:02:33.364000,10.09102154,,2016p860139
173.0164032,-42.42036819,3.909893738,2016-11-14T06:01:41.987000,42.05211258,,2016p860138
174.2744751,-41.70404816,3.591356243,2016-11-14T06:00:44.713000,5.885959148,,2016p860136
173.2523956,-42.4547348,3.395248304,2016-11-14T05:59:56.433000,5.0,,2016p860140
174.2993622,-41.77362442,3.231839236,2016-11-14T05:59:40.197000,5.0,,2016p860134
173.3256378,-42.42064667,3.74757015,2016-11-14T05:57:00.654000,5.0,,2016p860129
173.6511993,-42.30035019,3.554441953,2016-11-14T05:56:29.076000,12.0,,2016p860128
173.9203491,-42.37541962,4.367807688,2016-11-14T05:51:36.587000,11.62698936,,2016p860119
174.1358948,-41.72375488,3.459694399,2016-11-14T05:50:31.274000,12.0,,2016p860117
174.0085907,-42.34492874,3.437448295,2016-11-14T05:50:21.503000,4.665256023,,2016p860120
174.3151855,-41.70011139,4.365076218,2016-11-14T05:47:14.245000,4.600730896,,2016p860111
174.1405182,-41.70000458,4.129524041,2016-11-14T05:46:32.515000,9.578052521,,2016p860110
174.2295227,-41.74523544,3.879065616,2016-11-14T05:46:01.947000,14.52792549,,2016p860109
172.7617188,-42.68136978,3.384142163,2016-11-14T05:45:45.453000,11.17425728,,2016p860108
173.045517,-42.62652206,3.24173654,2016-11-14T05:43:10.712000,12.13581467,,2016p860103
173.6968384,-42.41300964,3.003940565,2016-11-14T05:40:39.550000,7.880952835,,2016p860098
173.7909851,-42.32772446,3.112598404,2016-11-14T05:39:01.474000,5.0,,2016p860095
173.7348633,-42.04631805,3.103620801,2016-11-14T05:37:05.117000,10.5579443,,2016p860092
173.5604248,-42.14719772,3.394661113,2016-11-14T05:35:29.170000,4.745728016,,2016p860089
173.6961517,-42.16875076,3.865251116,2016-11-14T05:29:28.274000,5.0,,2016p860077
173.65625,-42.49502563,4.042302114,2016-11-14T05:27:05.963000,7.641549587,,2016p860073
174.2439575,-41.70270538,3.466867649,2016-11-14T05:24:25.647000,6.633060455,,2016p860068
173.0827332,-42.43976593,3.203940674,2016-11-14T05:23:00.366000,5.0,,2016p860065
174.3025665,-41.7224617,3.672999564,2016-11-14T05:21:14.623000,13.28013897,,2016p860062
173.3149872,-42.50513458,3.655981602,2016-11-14T05:20:52.022000,6.72449398,,2016p860061
173.2012024,-42.48644638,3.441030461,2016-11-14T05:19:22.544000,5.0,,2016p860058
173.3909607,-42.39008713,5.160148601,2016-11-14T05:16:32.460000,5.0,,2016p860053
174.3085785,-41.70002747,3.638704476,2016-11-14T05:11:43.613000,8.867957115,,2016p860044
173.8019257,-42.41462326,3.17181673,2016-11-14T05:10:23.848000,8.651193619,,2016p860042
173.7473602,-42.26686478,3.29627726,2016-11-14T05:05:00.271000,10.00557709,,2016p860031
174.2815094,-41.68243027,3.720373852,2016-11-14T05:01:32.739000,10.82730484,,2016p860024
174.3255768,-41.73055267,3.289214007,2016-11-14T04:59:52.642000,14.22992134,,2016p860022
174.1302948,-41.91519165,3.56690203,2016-11-14T04:54:26.872000,5.0,,2016p860012
174.2483521,-41.88079453,3.514001182,2016-11-14T04:54:08.214000,5.0,,2016p860011
173.7586517,-42.06983185,3.212864626,2016-11-14T04:47:53.640000,10.80506039,,2016p859999
173.5626068,-42.42721176,3.397313428,2016-11-14T04:44:13.137000,5.517621517,,2016p859992
174.1467743,-41.71736145,3.563343004,2016-11-14T04:41:57.582000,7.475467205,,2016p859988
173.6893158,-42.39436722,4.194179336,2016-11-14T04:32:50.950000,6.940668106,,2016p859971
173.2304688,-42.47594833,3.460019593,2016-11-14T04:25:43.128000,5.0,,2016p859958
173.8216553,-42.34024811,3.55371393,2016-11-14T04:22:49.162000,14.17365265,,2016p859951
174.3892517,-41.7602005,3.015091773,2016-11-14T04:22:39.511000,12.48647308,,2016p859952
173.8634644,-42.37548065,3.120321358,2016-11-14T04:19:03.568000,5.0,,2016p859946
174.2082214,-41.78065491,3.941967214,2016-11-14T04:15:53.059000,12.65121269,,2016p859940
173.366272,-42.43186951,3.997378264,2016-11-14T04:14:32.902000,5.0,,2016p859937
174.3397369,-41.71520615,3.317226898,2016-11-14T04:13:41.162000,10.00882626,,2016p859935
173.5823517,-42.14295959,5.143930913,2016-11-14T04:10:21.828000,5.0,,2016p859929
173.6381378,-42.26462936,4.752681918,2016-11-14T04:05:47.475000,6.945884228,,2016p859920
174.2304688,-41.69442749,3.008375325,2016-11-14T04:02:24.043000,7.00900507,,2016p859914
173.0134125,-42.4783783,3.46943237,2016-11-14T04:01:22.888000,5.0,,2016p859912
173.5822144,-42.4679985,3.176289386,2016-11-14T03:58:14.093000,5.0,,2016p859906
173.8633728,-42.33996964,3.787027005,2016-11-14T03:55:37.556000,5.0,,2016p859901
174.2801361,-41.71677399,3.009687085,2016-11-14T03:52:31.738000,13.16615009,,2016p859895
173.9273682,-42.32926941,3.12971941,2016-11-14T03:51:00.637000,12.18654442,,2016p859893
174.179657,-41.77566528,3.482933682,2016-11-14T03:48:48.682000,5.547394276,,2016p859888
174.1946411,-41.91914749,3.327785664,2016-11-14T03:47:05.472000,6.438619137,,2016p859885
174.0984955,-41.941082,3.984722719,2016-11-14T03:44:26.131000,5.484278679,,2016p859880
174.3499908,-41.73059464,4.791970176,2016-11-14T03:40:18.721000,9.192276955,,2016p859872
174.318222,-41.71303177,3.841963928,2016-11-14T03:36:09.870000,7.706362247,,2016p859865
174.2435455,-41.68216705,3.638554402,2016-11-14T03:34:16.949000,6.733399391,,2016p859861
174.0380859,-41.90798187,3.820910617,2016-11-14T03:33:12.523000,7.1197505,,2016p859859
174.2656555,-41.82818604,3.64854738,2016-11-14T03:31:48.448000,5.0,,2016p859856
174.1597137,-42.01127243,3.735109817,2016-11-14T03:27:58.037000,17.35036087,,2016p859849
174.1522064,-41.73460388,3.240745219,2016-11-14T03:26:59.094000,5.996389389,,2016p859844
173.246521,-42.4606514,3.792334485,2016-11-14T03:25:09.296000,11.28078842,,2016p859843
173.7970734,-42.24210739,3.681574284,2016-11-14T03:21:19.992000,8.249025345,,2016p859837
173.2262726,-42.49132538,3.039744191,2016-11-14T03:17:59.531000,12.0,,2016p859830
173.6547241,-42.14759064,3.14784284,2016-11-14T03:14:59.339000,13.40246964,,2016p859825
174.3270111,-41.74289703,3.000011706,2016-11-14T03:12:58.852000,12.76759624,,2016p859821
173.8408051,-42.25151062,3.785133317,2016-11-14T03:10:00.881000,12.0,,2016p859815
173.1592712,-42.50319672,3.609163121,2016-11-14T03:07:20.846000,5.0,,2016p859811
173.806839,-42.33903122,3.815184555,2016-11-14T03:06:01.208000,11.57703495,,2016p859808
172.8906403,-42.65402222,3.672618972,2016-11-14T03:03:12.233000,11.43695641,,2016p859803
174.2614746,-41.74957275,3.595144701,2016-11-14T03:02:23.384000,10.51753807,,2016p859801
173.5204163,-42.53858185,3.809101926,2016-11-14T02:59:15.707000,5.0,,2016p859796
174.2532501,-41.75309372,3.486969236,2016-11-14T02:58:51.223000,7.960107803,,2016p859795
173.609375,-42.41259384,4.216223437,2016-11-14T02:56:06.321000,4.681044102,,2016p859789
174.2480927,-41.75497818,3.517545386,2016-11-14T02:55:25.811000,8.580544472,,2016p859788
173.9411163,-41.89811325,3.434205053,2016-11-14T02:53:34.591000,10.92555523,,2016p859784
174.2645569,-41.68114471,4.104350215,2016-11-14T02:50:49.509000,5.851190567,,2016p859780
173.0485077,-42.51192093,3.316648776,2016-11-14T02:47:36,4.936013222,,2016p859774
173.854126,-41.98134232,3.294546844,2016-11-14T02:45:20.159000,9.30618763,,2016p859769
174.2286987,-41.7396698,3.332589996,2016-11-14T02:44:03.203000,15.52233982,,2016p859766
173.0597839,-42.49911499,3.360419679,2016-11-14T02:43:57.959000,8.077542305,,2016p859770
174.1759186,-42.33235168,3.157593618,2016-11-14T02:43:17.953000,12.0,,2016p859767
174.1781464,-41.77204895,3.438442072,2016-11-14T02:37:09.425000,17.787817,,2016p859754
173.3716888,-42.39806366,3.85335157,2016-11-14T02:35:44.133000,5.0,,2016p859751
174.232132,-41.69810486,3.542103809,2016-11-14T02:34:40.888000,7.449274063,,2016p859749
173.788208,-41.96051025,3.832336799,2016-11-14T02:31:26.574000,4.972561836,,2016p859743
174.2514038,-41.69721222,3.566807188,2016-11-14T02:30:14.963000,10.16580296,,2016p859741
173.8049316,-42.39213943,3.100885755,2016-11-14T02:26:19.494000,5.0,,2016p859734
173.8924713,-42.41099167,3.387176921,2016-11-14T02:23:19.481000,5.0,,2016p859728
173.7591858,-42.13419724,3.075628574,2016-11-14T02:23:00.066000,5.0,,2016p859727
173.7898865,-42.01908112,3.144158878,2016-11-14T02:21:32.360000,5.0,,2016p859725
173.9925842,-41.96553802,4.231659688,2016-11-14T02:18:11.906000,5.726069927,,2016p859719
174.2236481,-41.72600174,3.354465192,2016-11-14T02:17:46.165000,7.063731194,,2016p859718
174.3031006,-41.71442795,3.826721184,2016-11-14T02:13:26.435000,6.638914108,,2016p859709
173.7186279,-42.20445251,3.384548658,2016-11-14T02:12:31.672000,5.0,,2016p859708
173.1899109,-42.40238953,4.384220217,2016-11-14T02:07:44.364000,5.0,,2016p859698
174.2049103,-41.6567421,3.084372997,2016-11-14T02:06:53.884000,4.947373867,,2016p859697
173.849884,-42.38520813,4.378420815,2016-11-14T02:02:58.268000,12.0,,2016p859690
174.1914673,-41.82470322,3.590221877,2016-11-14T02:02:49.911000,6.657408237,,2016p859689
173.8614807,-42.53105545,4.1246688,2016-11-14T02:01:12.490000,10.40297318,,2016p859686
174.24823,-41.69944,3.530665113,2016-11-14T01:58:38.161000,8.021347046,,2016p859681
173.9035187,-41.90433884,4.090977284,2016-11-14T01:56:07.158000,11.30611992,,2016p859677
173.246521,-42.46461487,3.772957139,2016-11-14T01:54:38.641000,5.0,,2016p859674
173.0963593,-42.46766281,3.628802522,2016-11-14T01:53:11.926000,8.007720947,,2016p859671
173.0160522,-42.63257217,3.312047523,2016-11-14T01:49:23.514000,4.667165279,,2016p859664
173.6095886,-42.39953613,3.811794513,2016-11-14T01:47:39.837000,5.0,,2016p859662
173.1627197,-42.57909775,4.294580037,2016-11-14T01:46:19.020000,6.812549114,,2016p859663
173.8807068,-42.45196915,3.395063455,2016-11-14T01:45:22.169000,9.256106377,,2016p859657
174.0411682,-41.76301575,3.020838376,2016-11-14T01:44:00.658000,7.149843216,,2016p859654
173.8199921,-42.4515419,3.350168378,2016-11-14T01:43:51.628000,7.917517185,,2016p859655
174.1833038,-41.69208908,3.550302322,2016-11-14T01:42:25.744000,5.633123398,,2016p859653
173.5888519,-42.1438446,3.67641737,2016-11-14T01:42:12.543000,5.0,,2016p859651
174.2800293,-41.68480682,3.809689237,2016-11-14T01:40:54.759000,8.4742136,,2016p859648
173.7671814,-42.0843277,3.692543111,2016-11-14T01:39:54.981000,5.0,,2016p859646
173.771286,-42.08304214,3.522020341,2016-11-14T01:39:54.287000,9.235850334,,2016p859649
173.7185211,-42.36219025,3.87840231,2016-11-14T01:37:38.783000,3.755968094,,2016p859642
174.2219391,-41.7538414,3.770692086,2016-11-14T01:35:49.872000,6.607935905,,2016p859639
173.4256134,-42.3355751,3.64673188,2016-11-14T01:35:29.456000,9.719845772,,2016p859638
174.120636,-41.6847229,3.084602385,2016-11-14T01:34:01.706000,9.82499218,,2016p859635
173.7338867,-42.33687592,5.38535422,2016-11-14T01:30:14.594000,11.05774117,,2016p859628
173.879425,-41.98282242,5.249665723,2016-11-14T01:28:22.710000,7.596300125,,2016p859625
173.9617615,-42.4084053,3.583674996,2016-11-14T01:27:05.770000,5.0,,2016p859622
173.5533295,-42.21730423,4.136196705,2016-11-14T01:23:39.928000,5.722325325,,2016p859616
174.2323456,-41.69228363,3.310473972,2016-11-14T01:17:06.812000,5.0,,2016p859604
174.1200562,-41.71130371,3.840577005,2016-11-14T01:15:44.011000,8.312335968,,2016p859601
173.8692627,-42.29473495,3.287272351,2016-11-14T01:13:48.253000,11.17241192,,2016p859597
173.229599,-42.48550415,3.600699057,2016-11-14T01:11:24.688000,4.839767456,,2016p859593
173.4871521,-42.38625717,3.957678041,2016-11-14T01:08:42.431000,8.72544384,,2016p859588
173.877243,-42.27676392,4.172779626,2016-11-14T01:06:46.163000,10.2516098,,2016p859584
173.3731689,-42.35915375,4.538891002,2016-11-14T01:03:21.402000,4.961349964,,2016p859578
172.8005219,-42.67287827,4.214218965,2016-11-14T01:02:12.772000,9.301255226,,2016p859576
174.3125305,-41.69152069,4.118473947,2016-11-14T01:00:08.828000,5.7752738,,2016p859572
174.2285614,-41.70093918,4.340158707,2016-11-14T00:59:00.908000,9.520296097,,2016p859570
173.610199,-42.40417862,4.093532954,2016-11-14T00:58:29.167000,13.0,,2016p859569
173.8862305,-42.26683044,4.676559881,2016-11-14T00:54:21.976000,11.09730339,,2016p859561
173.2134552,-42.40974426,3.793503184,2016-11-14T00:51:31.697000,4.678418159,,2016p859555
173.7233887,-42.28352737,3.568769037,2016-11-14T00:48:46.198000,5.0,,2016p859550
173.1705017,-42.46875763,4.111100821,2016-11-14T00:46:34.193000,8.127892494,,2016p859546
174.2572021,-41.74933243,3.437097076,2016-11-14T00:45:50.662000,12.0,,2016p859547
174.1025696,-41.87479019,3.083706933,2016-11-14T00:44:52.735000,5.0,,2016p859545
173.6526489,-41.98581696,3.320628016,2016-11-14T00:44:23.628000,4.821699142,,2016p859543
172.8906555,-42.52505112,3.846656099,2016-11-14T00:43:37.031000,12.91205215,,2016p859541
173.1375732,-42.46536255,6.656748205,2016-11-14T00:34:23.359000,5.0,,2016p859524
173.9798737,-42.05213547,3.048617861,2016-11-14T00:34:10.570000,8.1673069,,2016p859526
173.9140472,-42.30217361,3.434166318,2016-11-14T00:31:01.477000,5.0,,2016p859517
174.0368042,-42.27218628,3.626762347,2016-11-14T00:27:24.760000,5.0,,2016p859510
173.8130951,-42.28559494,3.13651417,2016-11-14T00:25:30.063000,8.979311943,,2016p859507
173.8695679,-42.25969696,3.412801491,2016-11-14T00:23:17.647000,5.0,,2016p859502
173.6261749,-42.23390961,3.193711022,2016-11-14T00:22:16.134000,5.0,,2016p859501
174.3632812,-41.74833298,3.80311913,2016-11-14T00:19:52.090000,8.475423813,,2016p859496
173.2447662,-42.45265961,4.001770915,2016-11-14T00:17:57.905000,12.0,,2016p859493
173.7632751,-42.26001358,4.1236081,2016-11-14T00:15:38.023000,12.0,,2016p859488
174.1551208,-41.8322258,3.599941067,2016-11-14T00:12:38.898000,9.62283802,,2016p859483
174.2556305,-41.70740891,3.82606528,2016-11-14T00:08:05.932000,7.500393391,,2016p859474
173.4251404,-42.43408966,3.738169022,2016-11-14T00:07:26.407000,6.949926376,,2016p859473
173.1820831,-42.50006485,3.656444072,2016-11-14T00:05:38.396000,7.759440899,,2016p859470
173.6572876,-42.11171722,3.418381325,2016-11-14T00:05:06.534000,5.0,,2016p859469
174.3205414,-41.70908737,3.788031132,2016-11-14T00:03:29.999000,11.93058395,,2016p859466
174.1925507,-41.78017044,3.828053344,2016-11-14T00:03:18.635000,9.329057693,,2016p859465
174.4022064,-41.72554779,3.801489132,2016-11-14T00:02:13.821000,5.0,,2016p859463
174.2939606,-41.76956177,3.884812848,2016-11-14T00:01:04.387000,12.35686302,,2016p859461
173.5979156,-42.3804245,3.328687179,2016-11-14T00:00:34.577000,19.02528,,2016p859460
174.3592377,-41.66881561,3.491473552,2016-11-14T00:00:17.813000,5.0,,2016p859459
173.730896,-41.98166275,3.467686754,2016-11-13T23:59:13.740000,4.887394428,,2016p859458
173.1443481,-42.54557037,4.133879971,2016-11-13T23:57:49.457000,11.81089592,,2016p859456
173.8627014,-42.23415756,3.931856377,2016-11-13T23:57:41.123000,11.5242424,,2016p859455
174.3369141,-41.70196533,4.830143565,2016-11-13T23:54:58.341000,11.48480892,,2016p859450
173.1845856,-42.51037598,4.001829898,2016-11-13T23:54:44.799000,8.336535454,,2016p859449
174.3250275,-41.66419983,3.455840874,2016-11-13T23:53:01.913000,5.0,,2016p859446
174.3457489,-41.70961761,5.19361659,2016-11-13T23:49:12.053000,6.91605711,,2016p859439
173.0612488,-42.54059982,3.771512307,2016-11-13T23:48:16.269000,5.0,,2016p859437
174.1907501,-41.7443924,3.053789015,2016-11-13T23:47:11.579000,6.101727962,,2016p859435
172.6906433,-42.65224838,3.899321658,2016-11-13T23:45:18.951000,4.683826447,,2016p859431
174.2801666,-41.73152924,3.280971168,2016-11-13T23:44:37.837000,13.0597744,,2016p859430
173.4961395,-42.3602829,4.301882447,2016-11-13T23:40:51.743000,5.345646381,,2016p859423
173.7465973,-42.051651,3.881056567,2016-11-13T23:39:37.569000,11.95583248,,2016p859424
174.0278931,-41.86376953,3.654905816,2016-11-13T23:39:24.485000,11.82710361,,2016p859421
174.257782,-41.67911911,3.175279391,2016-11-13T23:37:44.353000,6.640631199,,2016p859417
174.2794495,-41.74726105,3.813028402,2016-11-13T23:33:44.797000,9.760034561,,2016p859410
173.2952423,-42.52537537,3.928515127,2016-11-13T23:32:29.681000,12.9283886,,2016p859408
174.2134857,-41.66637802,3.682535578,2016-11-13T23:32:20.387000,7.277005196,,2016p859407
173.7960052,-42.05117035,3.806899144,2016-11-13T23:30:51.697000,7.687776089,,2016p859404
174.0206451,-42.09321213,3.805717361,2016-11-13T23:30:06.485000,5.0,,2016p859403
173.9148407,-42.28898621,4.020155413,2016-11-13T23:27:47.668000,12.8789196,,2016p859398
174.2252197,-41.79460907,3.66551074,2016-11-13T23:27:21.862000,6.28740406,,2016p859397
173.7564697,-41.99682999,3.234805774,2016-11-13T23:23:18.203000,5.0,,2016p859390
173.6770325,-42.27671051,3.823664372,2016-11-13T23:20:56.177000,18.49985123,,2016p859388
173.8517303,-42.08519363,3.756231348,2016-11-13T23:20:53.397000,5.0,,2016p859386
173.8491058,-42.10297394,5.169089164,2016-11-13T23:17:33.343000,9.81598568,,2016p859378
174.0080719,-41.87961197,4.447419547,2016-11-13T23:16:03.284000,11.33967495,,2016p859377
173.7086487,-42.20694351,3.14741931,2016-11-13T23:12:18.241000,5.0,,2016p859369
174.2688599,-41.77544022,3.813461484,2016-11-13T23:09:44.751000,11.42460346,,2016p859364
173.963974,-42.38172913,3.783456647,2016-11-13T23:07:31.612000,11.18017006,,2016p859360
174.2367554,-41.66336441,3.924846499,2016-11-13T23:04:16.797000,5.0,,2016p859354
